163951, Attitude, Roll,0.10944391, Accelerometer (raw), x,0.086654663
161452, Attitude, Pitch,0.410058119, Accelerometer (raw), z,-1.107788086
161452, Attitude, Roll,-0.051371619, Accelerometer (raw), x,-0.110290527
161452, Attitude, Yaw,0.801493736, Accelerometer (raw), y,-0.281982422
161452, Attitude, Pitch,0.417242671, Accelerometer (raw), z,-1.065475464
161452, Attitude, Roll,-0.049230219, Accelerometer (raw), x,-0.108276367
161452, Attitude, Yaw,0.788526229, Accelerometer (raw), y,-0.313690186
161452, Attitude, Pitch,0.422280262, Accelerometer (raw), z,-0.837219238
161452, Attitude, Roll,-0.048027444, Accelerometer (raw), x,-0.040618896
161452, Attitude, Yaw,0.785700038, Accelerometer (raw), y,-0.32043457
161452, Attitude, Pitch,0.444865184, Accelerometer (raw), z,-0.824981689
161452, Attitude, Roll,-0.040059331, Accelerometer (raw), x,-0.02142334
161452, Attitude, Yaw,0.756788885, Accelerometer (raw), y,-0.406478882
161452, Attitude, Pitch,0.431219212, Accelerometer (raw), z,-0.731246948
161452, Attitude, Roll,-0.047666366, Accelerometer (raw), x,-0.076675415
161452, Attitude, Yaw,0.734401873, Accelerometer (raw), y,-0.420562744
161452, Attitude, Pitch,0.418149441, Accelerometer (raw), z,-0.820068359
161552, Attitude, Roll,-0.054064806, Accelerometer (raw), x,-0.054977417
161552, Attitude, Yaw,0.735226542, Accelerometer (raw), y,-0.530212402
161552, Attitude, Pitch,0.419088567, Accelerometer (raw), z,-0.918151855
161552, Attitude, Roll,-0.056860888, Accelerometer (raw), x,-0.079544067
161552, Attitude, Yaw,0.746025434, Accelerometer (raw), y,-0.541030884
161552, Attitude, Pitch,0.432116435, Accelerometer (raw), z,-0.924789429
161552, Attitude, Roll,-0.057826014, Accelerometer (raw), x,-0.085128784
161552, Attitude, Yaw,0.77175891, Accelerometer (raw), y,-0.436447144
161552, Attitude, Pitch,0.464883533, Accelerometer (raw), z,-1.222320557
161552, Attitude, Roll,-0.061273448, Accelerometer (raw), x,0.005828857
161552, Attitude, Yaw,0.774728966, Accelerometer (raw), y,-0.345352173
161552, Attitude, Pitch,0.460494167, Accelerometer (raw), z,-0.84185791
161552, Attitude, Roll,-0.05707474, Accelerometer (raw), x,-0.038665771
161552, Attitude, Yaw,0.817282905, Accelerometer (raw), y,-0.332122803
161552, Attitude, Pitch,0.508749953, Accelerometer (raw), z,-0.898361206
161552, Attitude, Roll,-0.044886765, Accelerometer (raw), x,-0.030227661
161552, Attitude, Yaw,0.810578619, Accelerometer (raw), y,-0.406280518
161552, Attitude, Pitch,0.482293861, Accelerometer (raw), z,-0.698471069
161552, Attitude, Roll,-0.034249752, Accelerometer (raw), x,-0.027389526
161552, Attitude, Yaw,0.820148344, Accelerometer (raw), y,-0.442626953
161552, Attitude, Pitch,0.479138343, Accelerometer (raw), z,-0.802581787
161552, Attitude, Roll,-0.044914493, Accelerometer (raw), x,0.08706665
161552, Attitude, Yaw,0.820748489, Accelerometer (raw), y,-0.597213745
161552, Attitude, Pitch,0.464465106, Accelerometer (raw), z,-0.92767334
161552, Attitude, Roll,-0.054521798, Accelerometer (raw), x,0.025802612
161552, Attitude, Yaw,0.831163375, Accelerometer (raw), y,-0.560592651
161552, Attitude, Pitch,0.482879163, Accelerometer (raw), z,-1.037689209
161552, Attitude, Roll,-0.059163658, Accelerometer (raw), x,-0.147918701
161552, Attitude, Yaw,0.856646244, Accelerometer (raw), y,-0.43132019
161552, Attitude, Pitch,0.527364689, Accelerometer (raw), z,-0.981582642
161652, Attitude, Roll,-0.032918424, Accelerometer (raw), x,-0.108779907
161652, Attitude, Yaw,0.851181696, Accelerometer (raw), y,-0.307357788
161652, Attitude, Pitch,0.540046329, Accelerometer (raw), z,-0.794067383
161652, Attitude, Roll,-0.020579791, Accelerometer (raw), x,-0.094909668
161652, Attitude, Yaw,0.833128541, Accelerometer (raw), y,-0.355361938
161652, Attitude, Pitch,0.524920626, Accelerometer (raw), z,-0.832214355
161652, Attitude, Roll,-0.014747842, Accelerometer (raw), x,-0.0677948
161652, Attitude, Yaw,0.812090526, Accelerometer (raw), y,-0.465011597
161652, Attitude, Pitch,0.499511198, Accelerometer (raw), z,-0.771987915
161652, Attitude, Roll,-0.022011896, Accelerometer (raw), x,-0.068572998
161652, Attitude, Yaw,0.79208539, Accelerometer (raw), y,-0.437530518
161652, Attitude, Pitch,0.479360767, Accelerometer (raw), z,-0.851837158
161652, Attitude, Roll,-0.018768339, Accelerometer (raw), x,0.001022339
161652, Attitude, Yaw,0.764606951, Accelerometer (raw), y,-0.516540527
161652, Attitude, Pitch,0.457968535, Accelerometer (raw), z,-0.8671875
161652, Attitude, Roll,-0.009918358, Accelerometer (raw), x,-0.00340271
161652, Attitude, Yaw,0.748547111, Accelerometer (raw), y,-0.496994019
161652, Attitude, Pitch,0.461467491, Accelerometer (raw), z,-0.960113525
161652, Attitude, Roll,-0.007053511, Accelerometer (raw), x,0.04637146
161652, Attitude, Yaw,0.747802498, Accelerometer (raw), y,-0.498840332
161652, Attitude, Pitch,0.479252165, Accelerometer (raw), z,-0.988830566
161652, Attitude, Roll,-0.014659148, Accelerometer (raw), x,-0.00718689
161652, Attitude, Yaw,0.788479916, Accelerometer (raw), y,-0.356185913
161652, Attitude, Pitch,0.509592676, Accelerometer (raw), z,-0.955169678
161652, Attitude, Roll,-0.022555004, Accelerometer (raw), x,-0.001159668
161652, Attitude, Yaw,0.804668747, Accelerometer (raw), y,-0.354476929
161652, Attitude, Pitch,0.486835516, Accelerometer (raw), z,-0.908843994
161652, Attitude, Roll,-0.020470282, Accelerometer (raw), x,-0.014007568
161652, Attitude, Yaw,0.816624238, Accelerometer (raw), y,-0.397872925
161652, Attitude, Pitch,0.464464293, Accelerometer (raw), z,-0.807250977
161752, Attitude, Roll,-0.026524851, Accelerometer (raw), x,0.023025513
161752, Attitude, Yaw,0.827216627, Accelerometer (raw), y,-0.41192627
161752, Attitude, Pitch,0.456968675, Accelerometer (raw), z,-0.843643188
161752, Attitude, Roll,-0.021921852, Accelerometer (raw), x,0.047363281
161752, Attitude, Yaw,0.831575248, Accelerometer (raw), y,-0.539901733
161752, Attitude, Pitch,0.455990127, Accelerometer (raw), z,-0.870178223
161752, Attitude, Roll,-0.005924757, Accelerometer (raw), x,0.0078125
161752, Attitude, Yaw,0.831670745, Accelerometer (raw), y,-0.56703186
161752, Attitude, Pitch,0.475252097, Accelerometer (raw), z,-0.981964111
161752, Attitude, Roll,-0.000146139, Accelerometer (raw), x,0.002609253
161752, Attitude, Yaw,0.826893225, Accelerometer (raw), y,-0.535095215
161752, Attitude, Pitch,0.504764119, Accelerometer (raw), z,-0.921417236
161752, Attitude, Roll,0.015044122, Accelerometer (raw), x,-0.09312439
161752, Attitude, Yaw,0.816877805, Accelerometer (raw), y,-0.287658691
161752, Attitude, Pitch,0.537619711, Accelerometer (raw), z,-0.930862427
161752, Attitude, Roll,0.017583457, Accelerometer (raw), x,-0.135299683
161752, Attitude, Yaw,0.818635062, Accelerometer (raw), y,-0.36026001
161752, Attitude, Pitch,0.524702565, Accelerometer (raw), z,-0.904006958
161752, Attitude, Roll,0.027705428, Accelerometer (raw), x,-0.022964478
161752, Attitude, Yaw,0.758715808, Accelerometer (raw), y,-0.395339966
161752, Attitude, Pitch,0.479706307, Accelerometer (raw), z,-0.849731445
161752, Attitude, Roll,0.028901358, Accelerometer (raw), x,0.010345459
161752, Attitude, Yaw,0.740879476, Accelerometer (raw), y,-0.460800171
161752, Attitude, Pitch,0.47829274, Accelerometer (raw), z,-0.722213745
161752, Attitude, Roll,0.021720045, Accelerometer (raw), x,0.003204346
161752, Attitude, Yaw,0.729249711, Accelerometer (raw), y,-0.511062622
161752, Attitude, Pitch,0.466926646, Accelerometer (raw), z,-0.833267212
161752, Attitude, Roll,0.013676054, Accelerometer (raw), x,-0.010635376
161752, Attitude, Yaw,0.735580281, Accelerometer (raw), y,-0.579055786
161752, Attitude, Pitch,0.471135779, Accelerometer (raw), z,-0.887634277
161852, Attitude, Roll,0.00049219, Accelerometer (raw), x,0.019058228
161852, Attitude, Yaw,0.74330167, Accelerometer (raw), y,-0.520248413
161852, Attitude, Pitch,0.482607634, Accelerometer (raw), z,-0.958740234
161852, Attitude, Roll,0.007020861, Accelerometer (raw), x,-0.019577026
161852, Attitude, Yaw,0.758516702, Accelerometer (raw), y,-0.307113647
161852, Attitude, Pitch,0.49392045, Accelerometer (raw), z,-1.075942993
161852, Attitude, Roll,-0.004626011, Accelerometer (raw), x,-0.008666992
161852, Attitude, Yaw,0.783380641, Accelerometer (raw), y,-0.323944092
161852, Attitude, Pitch,0.502332142, Accelerometer (raw), z,-0.914352417
161852, Attitude, Roll,-0.005329914, Accelerometer (raw), x,0.032592773
161852, Attitude, Yaw,0.790464854, Accelerometer (raw), y,-0.361434937
161852, Attitude, Pitch,0.475898231, Accelerometer (raw), z,-0.794815063
161852, Attitude, Roll,-0.0206938, Accelerometer (raw), x,-0.023284912
161852, Attitude, Yaw,0.81324762, Accelerometer (raw), y,-0.38923645
161852, Attitude, Pitch,0.456391151, Accelerometer (raw), z,-0.895111084
161852, Attitude, Roll,-0.033798868, Accelerometer (raw), x,0.002334595
161852, Attitude, Yaw,0.815489807, Accelerometer (raw), y,-0.450637817
161852, Attitude, Pitch,0.432968423, Accelerometer (raw), z,-0.906921387
161852, Attitude, Roll,-0.02445304, Accelerometer (raw), x,0.043151855
161852, Attitude, Yaw,0.804014333, Accelerometer (raw), y,-0.561416626
161852, Attitude, Pitch,0.455773525, Accelerometer (raw), z,-0.878326416
161852, Attitude, Roll,-0.020634193, Accelerometer (raw), x,0.040802002
161852, Attitude, Yaw,0.785509844, Accelerometer (raw), y,-0.54019165
161852, Attitude, Pitch,0.483724711, Accelerometer (raw), z,-0.922744751
161852, Attitude, Roll,-0.018346304, Accelerometer (raw), x,-0.072006226
161852, Attitude, Yaw,0.769154609, Accelerometer (raw), y,-0.401077271
161852, Attitude, Pitch,0.505706961, Accelerometer (raw), z,-1.035934448
161852, Attitude, Roll,-0.018289895, Accelerometer (raw), x,-0.115386963
161852, Attitude, Yaw,0.759278929, Accelerometer (raw), y,-0.36567688
161852, Attitude, Pitch,0.497214141, Accelerometer (raw), z,-0.817977905
161952, Attitude, Roll,-0.019855352, Accelerometer (raw), x,-0.056991577
161952, Attitude, Yaw,0.743201114, Accelerometer (raw), y,-0.331344604
161952, Attitude, Pitch,0.497586136, Accelerometer (raw), z,-0.847305298
161952, Attitude, Roll,-0.020861765, Accelerometer (raw), x,-0.026550293
161952, Attitude, Yaw,0.714380224, Accelerometer (raw), y,-0.46182251
161952, Attitude, Pitch,0.469865817, Accelerometer (raw), z,-0.76902771
161952, Attitude, Roll,-0.031845859, Accelerometer (raw), x,-0.047851563
161952, Attitude, Yaw,0.710629665, Accelerometer (raw), y,-0.429046631
161952, Attitude, Pitch,0.466345888, Accelerometer (raw), z,-0.865951538
161952, Attitude, Roll,-0.029947655, Accelerometer (raw), x,-0.021682739
161952, Attitude, Yaw,0.689999193, Accelerometer (raw), y,-0.523864746
161952, Attitude, Pitch,0.453342955, Accelerometer (raw), z,-0.849365234
161952, Attitude, Roll,-0.033458052, Accelerometer (raw), x,-0.063644409
161952, Attitude, Yaw,0.694386764, Accelerometer (raw), y,-0.562713623
161952, Attitude, Pitch,0.470888666, Accelerometer (raw), z,-0.931488037
161952, Attitude, Roll,-0.015259703, Accelerometer (raw), x,0.058456421
161952, Attitude, Yaw,0.706018525, Accelerometer (raw), y,-0.561233521
161952, Attitude, Pitch,0.500440879, Accelerometer (raw), z,-0.858093262
161952, Attitude, Roll,0.004671061, Accelerometer (raw), x,-0.04359436
161952, Attitude, Yaw,0.738344246, Accelerometer (raw), y,-0.399093628
161952, Attitude, Pitch,0.512717708, Accelerometer (raw), z,-1.083786011
161952, Attitude, Roll,0.008725488, Accelerometer (raw), x,0.030548096
161952, Attitude, Yaw,0.770690732, Accelerometer (raw), y,-0.408874512
161952, Attitude, Pitch,0.523845598, Accelerometer (raw), z,-0.845962524
161952, Attitude, Roll,0.001071239, Accelerometer (raw), x,0.012542725
161952, Attitude, Yaw,0.801237942, Accelerometer (raw), y,-0.326904297
161952, Attitude, Pitch,0.511836431, Accelerometer (raw), z,-0.912017822
161952, Attitude, Roll,-0.013720173, Accelerometer (raw), x,-0.005371094
161952, Attitude, Yaw,0.840171766, Accelerometer (raw), y,-0.408050537
161952, Attitude, Pitch,0.490353041, Accelerometer (raw), z,-0.764648438
162052, Attitude, Roll,-0.011824304, Accelerometer (raw), x,-0.04649353
162052, Attitude, Yaw,0.857086571, Accelerometer (raw), y,-0.405929565
162052, Attitude, Pitch,0.454663827, Accelerometer (raw), z,-0.948181152
162052, Attitude, Roll,-0.01115178, Accelerometer (raw), x,0.020309448
162052, Attitude, Yaw,0.855373987, Accelerometer (raw), y,-0.53994751
162052, Attitude, Pitch,0.425631532, Accelerometer (raw), z,-0.786621094
162052, Attitude, Roll,1.02E-05, Accelerometer (raw), x,0.061294556
162052, Attitude, Yaw,8.48E-01, Accelerometer (raw), y,-0.534698486
162052, Attitude, Pitch,0.437048886, Accelerometer (raw), z,-0.960601807
162052, Attitude, Roll,0.010646915, Accelerometer (raw), x,0.050949097
162052, Attitude, Yaw,0.8037358, Accelerometer (raw), y,-0.482254028
162052, Attitude, Pitch,0.48197011, Accelerometer (raw), z,-1.025848389
162052, Attitude, Roll,0.010061136, Accelerometer (raw), x,-0.099121094
162052, Attitude, Yaw,0.800430309, Accelerometer (raw), y,-0.28729248
162052, Attitude, Pitch,0.479305424, Accelerometer (raw), z,-0.941009521
162052, Attitude, Roll,0.011632095, Accelerometer (raw), x,-0.114089966
162052, Attitude, Yaw,0.794202984, Accelerometer (raw), y,-0.307815552
162052, Attitude, Pitch,0.494981059, Accelerometer (raw), z,-0.891952515
162052, Attitude, Roll,0.020515109, Accelerometer (raw), x,-0.039794922
162052, Attitude, Yaw,0.75772107, Accelerometer (raw), y,-0.373886108
162052, Attitude, Pitch,0.481187696, Accelerometer (raw), z,-0.817230225
162052, Attitude, Roll,0.014064437, Accelerometer (raw), x,-0.047439575
162052, Attitude, Yaw,0.737279465, Accelerometer (raw), y,-0.441604614
162052, Attitude, Pitch,0.469558659, Accelerometer (raw), z,-0.808273315
162052, Attitude, Roll,0.004117927, Accelerometer (raw), x,-0.001846313
162052, Attitude, Yaw,0.706369966, Accelerometer (raw), y,-0.470993042
162052, Attitude, Pitch,0.439430379, Accelerometer (raw), z,-0.879440308
162052, Attitude, Roll,-0.003622601, Accelerometer (raw), x,-0.001647949
162052, Attitude, Yaw,0.696322595, Accelerometer (raw), y,-0.532119751
162052, Attitude, Pitch,0.437610436, Accelerometer (raw), z,-0.893692017
162152, Attitude, Roll,-0.006636344, Accelerometer (raw), x,0.021011353
162152, Attitude, Yaw,0.70055245, Accelerometer (raw), y,-0.512039185
162152, Attitude, Pitch,0.452531523, Accelerometer (raw), z,-0.94102478
162152, Attitude, Roll,0.002717744, Accelerometer (raw), x,-0.030029297
162152, Attitude, Yaw,0.71839671, Accelerometer (raw), y,-0.346298218
162152, Attitude, Pitch,0.478823136, Accelerometer (raw), z,-1.153808594
162152, Attitude, Roll,-0.001500214, Accelerometer (raw), x,0.035751343
162152, Attitude, Yaw,0.783447111, Accelerometer (raw), y,-0.318572998
162152, Attitude, Pitch,0.50560319, Accelerometer (raw), z,-0.891845703
162152, Attitude, Roll,-0.013710353, Accelerometer (raw), x,-0.039611816
162152, Attitude, Yaw,0.810079082, Accelerometer (raw), y,-0.336349487
162152, Attitude, Pitch,0.489461191, Accelerometer (raw), z,-0.919677734
162152, Attitude, Roll,-0.009647165, Accelerometer (raw), x,-0.034896851
162152, Attitude, Yaw,0.833255645, Accelerometer (raw), y,-0.406204224
162152, Attitude, Pitch,0.477477554, Accelerometer (raw), z,-0.725723267
162152, Attitude, Roll,-0.016950573, Accelerometer (raw), x,0.008636475
162152, Attitude, Yaw,0.844467898, Accelerometer (raw), y,-0.454055786
162152, Attitude, Pitch,0.472483346, Accelerometer (raw), z,-0.855072021
162152, Attitude, Roll,-0.02004788, Accelerometer (raw), x,0.002243042
162152, Attitude, Yaw,0.848323462, Accelerometer (raw), y,-0.578460693
162152, Attitude, Pitch,0.466416877, Accelerometer (raw), z,-0.90234375
162152, Attitude, Roll,-0.018276271, Accelerometer (raw), x,-0.018371582
162152, Attitude, Yaw,0.844456461, Accelerometer (raw), y,-0.563278198
162152, Attitude, Pitch,0.491620752, Accelerometer (raw), z,-0.973052979
162152, Attitude, Roll,-0.011745434, Accelerometer (raw), x,-0.067993164
162152, Attitude, Yaw,0.826037845, Accelerometer (raw), y,-0.596740723
162152, Attitude, Pitch,0.526707879, Accelerometer (raw), z,-0.965103149
162152, Attitude, Roll,-0.005653866, Accelerometer (raw), x,-0.04989624
162152, Attitude, Yaw,0.804614996, Accelerometer (raw), y,-0.289413452
162152, Attitude, Pitch,0.556596653, Accelerometer (raw), z,-0.866378784
162252, Attitude, Roll,0.003296347, Accelerometer (raw), x,-0.070175171
162252, Attitude, Yaw,0.769137909, Accelerometer (raw), y,-0.321380615
162252, Attitude, Pitch,0.550720332, Accelerometer (raw), z,-0.890197754
162252, Attitude, Roll,-0.013893734, Accelerometer (raw), x,-0.011550903
162252, Attitude, Yaw,0.739426784, Accelerometer (raw), y,-0.462768555
162252, Attitude, Pitch,0.51547556, Accelerometer (raw), z,-0.828338623
162252, Attitude, Roll,-0.013427738, Accelerometer (raw), x,-0.046890259
162252, Attitude, Yaw,0.736362116, Accelerometer (raw), y,-0.52545166
162252, Attitude, Pitch,0.507483286, Accelerometer (raw), z,-0.798675537
162252, Attitude, Roll,-0.014299674, Accelerometer (raw), x,-0.033111572
162252, Attitude, Yaw,0.729270509, Accelerometer (raw), y,-0.563964844
162252, Attitude, Pitch,0.518016539, Accelerometer (raw), z,-0.74357605
162252, Attitude, Roll,-0.005152352, Accelerometer (raw), x,0.039810181
162252, Attitude, Yaw,0.716134595, Accelerometer (raw), y,-0.580825806
162252, Attitude, Pitch,0.533647289, Accelerometer (raw), z,-0.812210083
162252, Attitude, Roll,-0.00205593, Accelerometer (raw), x,-0.008544922
162252, Attitude, Yaw,0.715332749, Accelerometer (raw), y,-0.544692993
162252, Attitude, Pitch,0.540878764, Accelerometer (raw), z,-0.888504028
162252, Attitude, Roll,0.003981915, Accelerometer (raw), x,0.042770386
162252, Attitude, Yaw,0.741806173, Accelerometer (raw), y,-0.566497803
162252, Attitude, Pitch,0.5584784, Accelerometer (raw), z,-0.955566406
162252, Attitude, Roll,-0.008420937, Accelerometer (raw), x,0.078308105
162252, Attitude, Yaw,0.772927514, Accelerometer (raw), y,-0.303985596
162252, Attitude, Pitch,0.556047153, Accelerometer (raw), z,-0.948410034
162252, Attitude, Roll,-0.029237955, Accelerometer (raw), x,0.022216797
162252, Attitude, Yaw,0.808032667, Accelerometer (raw), y,-0.314758301
162252, Attitude, Pitch,0.533478659, Accelerometer (raw), z,-0.867248535
162252, Attitude, Roll,-0.036442435, Accelerometer (raw), x,-0.112854004
162252, Attitude, Yaw,0.855991354, Accelerometer (raw), y,-0.439453125
162252, Attitude, Pitch,0.501327418, Accelerometer (raw), z,-0.871887207
162352, Attitude, Roll,-0.047256282, Accelerometer (raw), x,-0.061691284
162352, Attitude, Yaw,0.916968596, Accelerometer (raw), y,-0.41065979
162352, Attitude, Pitch,0.472593798, Accelerometer (raw), z,-0.865005493
162352, Attitude, Roll,-0.044179105, Accelerometer (raw), x,0.000823975
162352, Attitude, Yaw,0.907072941, Accelerometer (raw), y,-0.405029297
162352, Attitude, Pitch,0.464991526, Accelerometer (raw), z,-0.824493408
162352, Attitude, Roll,-0.044945665, Accelerometer (raw), x,0.027694702
162352, Attitude, Yaw,0.896893641, Accelerometer (raw), y,-0.499450684
162352, Attitude, Pitch,0.464161642, Accelerometer (raw), z,-0.884857178
162352, Attitude, Roll,-0.04108528, Accelerometer (raw), x,0.011489868
162352, Attitude, Yaw,0.873884191, Accelerometer (raw), y,-0.598190308
162352, Attitude, Pitch,0.464879834, Accelerometer (raw), z,-0.891906738
162352, Attitude, Roll,-0.037286714, Accelerometer (raw), x,-0.014450073
162352, Attitude, Yaw,0.828713989, Accelerometer (raw), y,-0.505691528
162352, Attitude, Pitch,0.476306972, Accelerometer (raw), z,-0.948043823
162352, Attitude, Roll,-0.023241429, Accelerometer (raw), x,-0.098297119
162352, Attitude, Yaw,0.799115909, Accelerometer (raw), y,-0.360275269
162352, Attitude, Pitch,0.503938397, Accelerometer (raw), z,-1.008071899
162352, Attitude, Roll,0.001102973, Accelerometer (raw), x,-0.039337158
162352, Attitude, Yaw,0.787841302, Accelerometer (raw), y,-0.359329224
162352, Attitude, Pitch,0.522921097, Accelerometer (raw), z,-0.932891846
162352, Attitude, Roll,0.008492783, Accelerometer (raw), x,-0.02281189
162352, Attitude, Yaw,0.773440453, Accelerometer (raw), y,-0.352706909
162352, Attitude, Pitch,0.558795831, Accelerometer (raw), z,-0.812469482
162352, Attitude, Roll,0.063220813, Accelerometer (raw), x,0.199111938
162352, Attitude, Yaw,0.763482129, Accelerometer (raw), y,-0.434310913
162352, Attitude, Pitch,0.576554388, Accelerometer (raw), z,-0.900054932
162452, Attitude, Roll,0.213018125, Accelerometer (raw), x,0.213104248
162452, Attitude, Yaw,0.751861163, Accelerometer (raw), y,-0.49987793
162452, Attitude, Pitch,0.558154751, Accelerometer (raw), z,-0.888763428
162452, Attitude, Roll,0.165540583, Accelerometer (raw), x,0.12361145
162452, Attitude, Yaw,0.750917931, Accelerometer (raw), y,-0.452957153
162452, Attitude, Pitch,0.549272458, Accelerometer (raw), z,-0.923599243
162452, Attitude, Roll,0.172632597, Accelerometer (raw), x,0.193252563
162452, Attitude, Yaw,0.748546935, Accelerometer (raw), y,-0.456497192
162452, Attitude, Pitch,0.53134182, Accelerometer (raw), z,-0.837051392
162452, Attitude, Roll,0.121511461, Accelerometer (raw), x,0.015625
162452, Attitude, Yaw,0.753935152, Accelerometer (raw), y,-0.429779053
162452, Attitude, Pitch,0.52970705, Accelerometer (raw), z,-0.885665894
162452, Attitude, Roll,0.260056537, Accelerometer (raw), x,0.235198975
162452, Attitude, Yaw,0.784344966, Accelerometer (raw), y,-0.489242554
162452, Attitude, Pitch,0.536359004, Accelerometer (raw), z,-0.833374023
162452, Attitude, Roll,0.324635442, Accelerometer (raw), x,0.232772827
162452, Attitude, Yaw,0.756531064, Accelerometer (raw), y,-0.502426147
162452, Attitude, Pitch,0.575822162, Accelerometer (raw), z,-0.822952271
162452, Attitude, Roll,0.309848514, Accelerometer (raw), x,0.271575928
162452, Attitude, Yaw,0.773461784, Accelerometer (raw), y,-0.498397827
162452, Attitude, Pitch,0.579933699, Accelerometer (raw), z,-0.805435181
162452, Attitude, Roll,0.286144629, Accelerometer (raw), x,0.20954895
162452, Attitude, Yaw,0.792012559, Accelerometer (raw), y,-0.515884399
162452, Attitude, Pitch,0.572794092, Accelerometer (raw), z,-0.831558228
162452, Attitude, Roll,0.269449017, Accelerometer (raw), x,0.183670044
162452, Attitude, Yaw,0.808506967, Accelerometer (raw), y,-0.526275635
162452, Attitude, Pitch,0.555772379, Accelerometer (raw), z,-0.857177734
162452, Attitude, Roll,0.243113631, Accelerometer (raw), x,0.184402466
162452, Attitude, Yaw,0.829875717, Accelerometer (raw), y,-0.522033691
162452, Attitude, Pitch,0.544215015, Accelerometer (raw), z,-0.828277588
162452, Attitude, Roll,0.236736853, Accelerometer (raw), x,0.19871521
162452, Attitude, Yaw,0.829721432, Accelerometer (raw), y,-0.506942749
162452, Attitude, Pitch,0.543675321, Accelerometer (raw), z,-0.833297729
162552, Attitude, Roll,0.235215592, Accelerometer (raw), x,0.19960022
162552, Attitude, Yaw,0.826860132, Accelerometer (raw), y,-0.503952026
162552, Attitude, Pitch,0.54001909, Accelerometer (raw), z,-0.83190918
162552, Attitude, Roll,0.23713867, Accelerometer (raw), x,0.197158813
162552, Attitude, Yaw,0.820186883, Accelerometer (raw), y,-0.49269104
162552, Attitude, Pitch,0.536300503, Accelerometer (raw), z,-0.823516846
162552, Attitude, Roll,0.235841839, Accelerometer (raw), x,0.190383911
162552, Attitude, Yaw,0.819773215, Accelerometer (raw), y,-0.493255615
162552, Attitude, Pitch,0.532326103, Accelerometer (raw), z,-0.841918945
162552, Attitude, Roll,0.230028439, Accelerometer (raw), x,0.18447876
162552, Attitude, Yaw,0.824944656, Accelerometer (raw), y,-0.495803833
162552, Attitude, Pitch,0.52723407, Accelerometer (raw), z,-0.833892822
162552, Attitude, Roll,0.21899137, Accelerometer (raw), x,0.177139282
162552, Attitude, Yaw,0.828588634, Accelerometer (raw), y,-0.504302979
162552, Attitude, Pitch,0.522601962, Accelerometer (raw), z,-0.843490601
162552, Attitude, Roll,0.209213501, Accelerometer (raw), x,0.174987793
162552, Attitude, Yaw,0.83640672, Accelerometer (raw), y,-0.496398926
162552, Attitude, Pitch,0.517121694, Accelerometer (raw), z,-0.842315674
162552, Attitude, Roll,0.206833678, Accelerometer (raw), x,0.163467407
162552, Attitude, Yaw,0.839230854, Accelerometer (raw), y,-0.48576355
162552, Attitude, Pitch,0.516434662, Accelerometer (raw), z,-0.853317261
162552, Attitude, Roll,0.211456082, Accelerometer (raw), x,0.180770874
162552, Attitude, Yaw,0.836152223, Accelerometer (raw), y,-0.496643066
162552, Attitude, Pitch,0.52633915, Accelerometer (raw), z,-0.830169678
162552, Attitude, Roll,0.213501732, Accelerometer (raw), x,0.196411133
162552, Attitude, Yaw,0.831285856, Accelerometer (raw), y,-0.524383545
162552, Attitude, Pitch,0.529359486, Accelerometer (raw), z,-0.840682983
162652, Attitude, Roll,0.214300208, Accelerometer (raw), x,0.196029663
162652, Attitude, Yaw,0.833580683, Accelerometer (raw), y,-0.507507324
162652, Attitude, Pitch,0.527452899, Accelerometer (raw), z,-0.840759277
162652, Attitude, Roll,0.214804137, Accelerometer (raw), x,0.178985596
162652, Attitude, Yaw,0.827717094, Accelerometer (raw), y,-0.51210022
162652, Attitude, Pitch,0.53821304, Accelerometer (raw), z,-0.837997437
